,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
89,1.0,4.0,0.002276582447995715,0.001984126984126984,2.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
90,4.0,1.0,0.0012498884028211766,0.0,10.0,5.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23537102505184107,0.1412721867628138,0.16294283000729057,0.11893438783522778,0.23885553620033728,0.06499704355949923,0.03762699058299026
91,3.0,1.0,0.015043299705383447,0.00496031746031746,9.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
92,2.0,4.0,0.004062137309168825,0.0,3.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
93,3.0,1.0,0.0048209981251673955,0.016865079365079364,4.0,6.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25278800857862027,0.13230289421924102,0.11593943767180634,0.17838561754551846,0.17554751570351326,0.11482828059178457,0.030208245689516196
94,1.0,4.0,0.004999553611284706,0.003968253968253968,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
95,1.0,4.0,0.0004910275868226052,0.001984126984126984,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20962217457415722,0.18681601914949336,0.09728813194604957,0.19240107865114414,0.15264856884437836,0.12212656761145015,0.03909745922332718
96,5.0,1.0,0.01660566020890992,0.11706349206349206,9.0,7.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
97,5.0,1.0,0.004374609409874119,0.001984126984126984,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.24307488090951496,0.1542223691825297,0.1240025292066689,0.12313177315695062,0.22596425544207085,0.09348032979659043,0.03612386230567439
98,5.0,1.0,0.014864744219266137,0.012896825396825396,10.0,2.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.25,0.02,1.0,0.0,0.0,0.0,0.0,0.2363367296263049,0.11670925367863785,0.17213825644050257,0.14229119321530107,0.2295270183577627,0.06840901730564206,0.03458853137584862
99,5.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24712065330107466,0.15770870399088116,0.13172089175938118,0.11770752575291396,0.23644903016038335,0.07153128255806394,0.03776191247730168
100,4.0,4.0,0.0460226765467369,0.001984126984126984,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.2080641570884734,0.20354997188071433,0.1052361781483447,0.20167651403084452,0.15254823385971292,0.08559695409808518,0.043327990893824914
101,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
102,1.0,4.0,0.0,0.0,6.0,1.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
103,3.0,1.0,0.014462994375502186,0.003968253968253968,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
104,3.0,4.0,0.004106776180698152,0.00992063492063492,6.0,0.0,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23133550689946328,0.14110493649827185,0.15741310032345596,0.14217710990705162,0.22091212295297274,0.06977659066732592,0.03728063275145882
105,3.0,1.0,0.010579412552450674,0.021825396825396824,6.0,6.0,0.6,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,1.0,1.0,0.22727358641535736,0.14216523935073588,0.15581384968459602,0.1408173047105053,0.21913892247014682,0.06865178974416307,0.046139307624495474
106,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24712065330107466,0.15770870399088116,0.13172089175938118,0.11770752575291396,0.23644903016038335,0.07153128255806394,0.03776191247730168
107,3.0,4.0,0.022542630122310506,0.037698412698412696,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26136175584432825,0.13283392245390632,0.1262756723876276,0.18234755898999735,0.1806543728320789,0.08507666183252575,0.03145005565953585
108,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.23735300800310585,0.15175491261042812,0.12490197189725936,0.14751116106693124,0.2088474525992755,0.09361655560261042,0.03601493822038952
109,5.0,1.0,0.0016069993750557985,0.017857142857142856,7.0,3.0,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
110,4.0,1.0,0.002544415677171681,0.001984126984126984,3.0,7.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.23994177985632373,0.15426992126950134,0.13120398429091523,0.14596810184940245,0.2152923254515506,0.07600607965580825,0.03731780762649828
111,4.0,1.0,0.007320774930809749,0.006944444444444444,8.0,2.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
112,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.5,1.0,0.25,0.18,0.0,0.0,0.0,0.0,0.0,0.2363367296263049,0.11670925367863785,0.17213825644050257,0.14229119321530107,0.2295270183577627,0.06840901730564206,0.03458853137584862
113,5.0,1.0,0.00374966520846353,0.000992063492063492,8.0,2.0,0.2,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24307488090951496,0.1542223691825297,0.1240025292066689,0.12313177315695062,0.22596425544207085,0.09348032979659043,0.03612386230567439
114,2.0,4.0,0.0407106508347469,0.01488095238095238,2.0,0.0,0.0,0.21428571428571427,0.8571428571428571,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.0,1.0,0.0,0.22624201507941413,0.14114615283420173,0.14867393067069254,0.1424924868290341,0.21361697216415879,0.08347690878272149,0.04435153363977718
115,4.0,2.0,0.040398178734041605,0.027777777777777776,10.0,5.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23799850706401418,0.16953318018660177,0.11463020566812437,0.166503628932605,0.1798331158075988,0.07989958440354016,0.05160177793751577
116,4.0,2.0,0.033613070261583784,0.005952380952380952,10.0,5.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34680302607027547,0.2454977062156045,0.044139501272403306,0.05927531521910435,0.08139728661112898,0.14878568660444738,0.074101478007036
117,5.0,1.0,0.0063833586286938665,0.08928571428571429,6.0,2.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25953545213726054,0.18167808496287743,0.10784433147270883,0.13610479920022794,0.1990028824343986,0.07836113359416544,0.03747331619836113
118,5.0,1.0,0.0020980269618784035,0.000992063492063492,10.0,3.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2449588140930317,0.12675589001998108,0.13468578419165794,0.11783593423811389,0.23505649032857961,0.0939449472944871,0.04676213983414869
119,2.0,3.0,0.3799660744576377,0.11805555555555555,6.0,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,1.0,0.20963600848347158,0.14563758136692193,0.1689414721867991,0.14550177175900736,0.22362370094895057,0.06644166249591055,0.04021780275893889
120,4.0,4.0,0.0122310507990358,0.006944444444444444,3.0,5.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2458794850084305,0.17010006609530876,0.11378346467425036,0.17106393391273025,0.1794472651627485,0.082801981861775,0.036923803284756605
121,4.0,1.0,0.027810016962771182,0.001984126984126984,10.0,5.0,0.2,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.23133550689946328,0.14110493649827185,0.15741310032345596,0.14217710990705162,0.22091212295297274,0.06977659066732592,0.03728063275145882
122,5.0,1.0,0.4267922506919025,1.0,7.0,6.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.26136175584432825,0.13283392245390632,0.1262756723876276,0.18234755898999735,0.1806543728320789,0.08507666183252575,0.03145005565953585
123,1.0,4.0,0.00513347022587269,0.00992063492063492,2.0,6.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
124,3.0,1.0,0.005713775555753951,0.01488095238095238,5.0,6.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
125,4.0,1.0,0.0009820551736452103,0.0,3.0,2.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.23537102505184107,0.1412721867628138,0.16294283000729057,0.11893438783522778,0.23885553620033728,0.06499704355949923,0.03762699058299026
126,1.0,4.0,0.0021873047049370594,0.005952380952380952,2.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
127,2.0,3.0,0.012677439514329078,0.007936507936507936,2.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24069966794320888,0.11680180826842342,0.17187129002660934,0.16550385933779052,0.20008039582189582,0.07196952674801325,0.03307345185405883
128,3.0,4.0,4.463887152932774e-05,0.0,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
129,6.0,3.0,0.00017855548611731096,0.0,3.0,0.0,0.0,0.21428571428571427,0.5714285714285714,0.25,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.23414135892526017,0.11806701590843725,0.16169920686826747,0.14419683109561446,0.22168282156086738,0.08663534359684359,0.03357742204470974
130,5.0,1.0,4.463887152932774e-05,0.00496031746031746,7.0,3.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.22727358641535736,0.14216523935073588,0.15581384968459602,0.1408173047105053,0.21913892247014682,0.06865178974416307,0.046139307624495474
131,6.0,2.0,0.08499241139184001,0.15575396825396826,10.0,2.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
132,3.0,4.0,0.0031247210070529416,0.002976190476190476,1.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20986814251933708,0.17504614922738046,0.13499713734698446,0.10881389100711686,0.24384621443979604,0.06435070717122675,0.06307775828815838
133,4.0,4.0,0.014418355503972859,0.006944444444444444,3.0,5.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24712065330107466,0.15770870399088116,0.13172089175938118,0.11770752575291396,0.23644903016038335,0.07153128255806394,0.03776191247730168
134,5.0,1.0,0.00807963574680832,0.005952380952380952,10.0,3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26136175584432825,0.13283392245390632,0.1262756723876276,0.18234755898999735,0.1806543728320789,0.08507666183252575,0.03145005565953585
135,4.0,1.0,0.026024462101598072,0.016865079365079364,10.0,5.0,0.0,0.35714285714285715,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24307488090951496,0.1542223691825297,0.1240025292066689,0.12313177315695062,0.22596425544207085,0.09348032979659043,0.03612386230567439
136,5.0,1.0,0.0008034996875278992,0.001984126984126984,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24307488090951496,0.1542223691825297,0.1240025292066689,0.12313177315695062,0.22596425544207085,0.09348032979659043,0.03612386230567439
137,3.0,1.0,0.00013391661458798322,0.0,4.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
138,6.0,2.0,0.011963217569859835,0.001984126984126984,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,1.0,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
139,1.0,4.0,0.005713775555753951,0.002976190476190476,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
140,4.0,1.0,0.041290956164628155,0.05555555555555555,10.0,2.0,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176782366065447,0.17655011836218132,0.13632638430054603,0.10815593913238108,0.25129439924749086,0.06657827736951642,0.043416644981339514
141,5.0,1.0,0.005401303455048656,0.017857142857142856,10.0,6.0,0.0,0.35714285714285715,0.2857142857142857,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
142,5.0,1.0,0.009463440764217481,0.000992063492063492,8.0,2.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24712065330107466,0.15770870399088116,0.13172089175938118,0.11770752575291396,0.23644903016038335,0.07153128255806394,0.03776191247730168
143,2.0,3.0,0.01816802071243639,0.002976190476190476,2.0,0.0,0.0,0.21428571428571427,0.7142857142857143,0.25,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,1.0,0.22990124738885268,0.14013117287619306,0.1498021222602497,0.1438112566034015,0.2149790086326604,0.08519148919230717,0.03618370304633554
144,1.0,4.0,0.0004017498437639496,0.002976190476190476,2.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
145,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
146,4.0,2.0,0.05450406213730917,0.028769841269841268,6.0,1.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23033010636549994,0.14251809905202487,0.16073232034326665,0.11865604936757287,0.2357277566650127,0.06393904175682787,0.048096626449795156
147,5.0,1.0,0.004419248281403446,0.03869047619047619,10.0,7.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23911814026889625,0.11336367459847889,0.16861229922646873,0.11938777014762453,0.24132948644748137,0.0850203525366554,0.03316827677439475
148,5.0,1.0,0.012855995000446388,0.001984126984126984,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.23911814026889625,0.11336367459847889,0.16861229922646873,0.11938777014762453,0.24132948644748137,0.0850203525366554,0.03316827677439475
149,2.0,4.0,0.0028122489063476474,0.0,6.0,1.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.23994177985632373,0.15426992126950134,0.13120398429091523,0.14596810184940245,0.2152923254515506,0.07600607965580825,0.03731780762649828
150,3.0,1.0,0.0018301937327024373,0.005952380952380952,4.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
151,5.0,1.0,0.022944379966074457,0.04861111111111111,10.0,3.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
152,5.0,1.0,0.03486295866440496,0.044642857142857144,9.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
153,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.0,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.22727358641535736,0.14216523935073588,0.15581384968459602,0.1408173047105053,0.21913892247014682,0.06865178974416307,0.046139307624495474
154,1.0,4.0,0.41795375412909563,0.22916666666666666,1.0,1.0,0.0,0.9285714285714286,0.2857142857142857,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
155,3.0,1.0,0.0,0.0,6.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24069966794320888,0.11680180826842342,0.17187129002660934,0.16550385933779052,0.20008039582189582,0.07196952674801325,0.03307345185405883
156,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20394402976859693,0.10713833002437988,0.20851489194164982,0.1028916734480858,0.26890748177539253,0.05090915254128863,0.057694440500606306
157,3.0,1.0,0.00374966520846353,0.007936507936507936,4.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049774397162323,0.12249217675757747,0.14794906265221905,0.1100450930961604,0.255752221241197,0.06982150082740769,0.03344220145381532
158,3.0,1.0,0.004954914739755379,0.008928571428571428,5.0,6.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.23133550689946328,0.14110493649827185,0.15741310032345596,0.14217710990705162,0.22091212295297274,0.06977659066732592,0.03728063275145882
159,4.0,1.0,0.057316311043656816,0.003968253968253968,3.0,5.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24069966794320888,0.11680180826842342,0.17187129002660934,0.16550385933779052,0.20008039582189582,0.07196952674801325,0.03307345185405883
160,4.0,1.0,0.0545487010088385,0.030753968253968252,10.0,1.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458794850084305,0.17010006609530873,0.11378346467425036,0.17106393391273025,0.1794472651627485,0.082801981861775,0.036923803284756605
161,2.0,3.0,0.0005356664583519329,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.23133550689946328,0.14110493649827185,0.15741310032345596,0.14217710990705162,0.22091212295297274,0.06977659066732592,0.03728063275145882
162,6.0,2.0,0.0008034996875278992,0.000992063492063492,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.22727358641535736,0.14216523935073588,0.15581384968459602,0.1408173047105053,0.21913892247014682,0.06865178974416307,0.046139307624495474
163,3.0,1.0,0.02441746272654227,0.05357142857142857,3.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
164,4.0,4.0,0.01066869029550933,0.013888888888888888,1.0,5.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.241523369245347,0.1644525447581872,0.10766345774838108,0.16963189185141117,0.17572503495069716,0.10579638790058021,0.03520731354539629
165,3.0,1.0,0.0058923310418712615,0.00992063492063492,6.0,1.0,0.0,0.6428571428571429,0.14285714285714285,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
166,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,0.14,0.0,1.0,0.0,1.0,0.0,0.2458794850084305,0.17010006609530876,0.11378346467425036,0.17106393391273025,0.1794472651627485,0.082801981861775,0.036923803284756605
167,4.0,4.0,0.0016069993750557985,0.000992063492063492,6.0,5.0,0.2,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.241523369245347,0.1644525447581872,0.10766345774838108,0.16963189185141117,0.17572503495069716,0.10579638790058021,0.03520731354539629
168,3.0,4.0,0.004597803767520757,0.0,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255094413772157,0.11101006100283048,0.18255934240624624,0.11350185737189229,0.2538595417196581,0.0621520955441283,0.03436615781752321
169,5.0,1.0,0.14587983215784306,0.6785714285714286,6.0,4.0,0.0,0.21428571428571427,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20432771930406565,0.1484464554170357,0.17569696756155598,0.11286192571073171,0.24504413758218274,0.057595668556874306,0.05602712586755391
170,5.0,1.0,0.0009374163021158825,0.003968253968253968,10.0,7.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
171,3.0,1.0,0.013436300330327649,0.05654761904761905,6.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24712065330107466,0.15770870399088116,0.13172089175938118,0.11770752575291396,0.23644903016038335,0.07153128255806394,0.03776191247730168
172,3.0,1.0,0.0,0.0,10.0,0.0,0.4,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2532270382269151,0.12368292239486964,0.13556047827756634,0.11815451431631079,0.23936061620728105,0.0979630353274992,0.03205139524955807
173,6.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.21086661567769438,0.10029779630346436,0.21881653887775185,0.10152239674091618,0.279268898332806,0.05144492697238541,0.03778282709498208
174,4.0,2.0,8.927774305865548e-05,0.000992063492063492,1.0,4.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23314108998444913,0.14909094181890195,0.15242691692899837,0.1603776650759362,0.1949822774076763,0.07301758926906843,0.03696351951496966
175,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.22990124738885268,0.14013117287619306,0.1498021222602497,0.1438112566034015,0.2149790086326604,0.08519148919230717,0.03618370304633554
176,4.0,4.0,0.019953575573609498,0.01984126984126984,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.25953545213726054,0.18167808496287743,0.10784433147270883,0.13610479920022794,0.1990028824343986,0.07836113359416544,0.03747331619836113
177,4.0,2.0,0.034952236407463616,0.011904761904761904,10.0,5.0,0.0,0.35714285714285715,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,1.0,1.0,0.0,0.0,0.23735300800310585,0.15175491261042812,0.12490197189725936,0.14751116106693124,0.2088474525992755,0.09361655560261042,0.03601493822038952
