,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
92,2.0,4.0,0.004062137309168825,0.0,3.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
93,3.0,1.0,0.0048209981251673955,0.016865079365079364,4.0,6.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26066215499878226,0.13642402467456283,0.11955085940510866,0.18394218836429435,0.1810156818958793,0.11840509066137275,0.0
94,1.0,4.0,0.004999553611284706,0.003968253968253968,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
95,1.0,4.0,0.0004910275868226052,0.001984126984126984,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21815133760050734,0.19441723923270593,0.10124661744302817,0.20022954512705451,0.1588595745839078,0.12709568601279625,0.0
96,5.0,1.0,0.01660566020890992,0.11706349206349206,9.0,7.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
97,5.0,1.0,0.004374609409874119,0.001984126984126984,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.2521847687722314,0.16000226912084664,0.12864985899878545,0.1277464690136353,0.23443287638865792,0.0969837577058432,0.0
98,5.0,1.0,0.014864744219266137,0.012896825396825396,10.0,2.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.25,0.02,1.0,0.0,0.0,0.0,0.0,0.24480414549364984,0.12089068492729338,0.17830558475322866,0.14738916807989266,0.23775045751721943,0.07085995922871585,0.0
99,5.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
100,4.0,4.0,0.0460226765467369,0.001984126984126984,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.21748745140235584,0.2127688172573298,0.11000235937358253,0.21081050988339484,0.15945719369613387,0.08947366838720303,0.0
101,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
102,1.0,4.0,0.0,0.0,6.0,1.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
103,3.0,1.0,0.014462994375502186,0.003968253968253968,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
104,3.0,4.0,0.004106776180698152,0.00992063492063492,6.0,0.0,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24029381226703872,0.146569126267347,0.16350881230668882,0.14768281883992299,0.22946679008270204,0.07247864023630053,0.0
105,3.0,1.0,0.010579412552450674,0.021825396825396824,6.0,6.0,0.6,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,1.0,1.0,0.2382670637673022,0.14904193084703607,0.16335073971499506,0.14762879510194768,0.22973891703661778,0.07197255353210115,0.0
106,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
107,3.0,4.0,0.022542630122310506,0.037698412698412696,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698485063899343,0.1371472098368245,0.1303760050015957,0.18826861748896928,0.18652045141058352,0.08783920987209272,0.0
108,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.2462206287356041,0.15742454798031177,0.1295683686909817,0.15302224787032614,0.21665009228848706,0.09711411443428918,0.0
109,5.0,1.0,0.0016069993750557985,0.017857142857142856,7.0,3.0,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
110,4.0,1.0,0.002544415677171681,0.001984126984126984,3.0,7.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.24924298149189308,0.16025010381582674,0.1362900293890662,0.15162646926034518,0.22363800551950114,0.0789524105233676,0.0
111,4.0,1.0,0.007320774930809749,0.006944444444444444,8.0,2.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
112,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.5,1.0,0.25,0.18,0.0,0.0,0.0,0.0,0.0,0.24480414549364984,0.12089068492729338,0.17830558475322866,0.14738916807989266,0.23775045751721943,0.07085995922871585,0.0
113,5.0,1.0,0.00374966520846353,0.000992063492063492,8.0,2.0,0.2,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521847687722314,0.16000226912084664,0.12864985899878545,0.1277464690136353,0.23443287638865792,0.0969837577058432,0.0
114,2.0,4.0,0.0407106508347469,0.01488095238095238,2.0,0.0,0.0,0.21428571428571427,0.8571428571428571,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.0,1.0,0.0,0.2367418805589694,0.1476967292918754,0.1555738704180071,0.1491055464900656,0.22353091087747098,0.08735106236361148,0.0
115,4.0,2.0,0.040398178734041605,0.027777777777777776,10.0,5.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2509478629624992,0.1787573787495273,0.12086716634583915,0.17556299143044482,0.18961772768459567,0.08424687282709399,0.0
116,4.0,2.0,0.033613070261583784,0.005952380952380952,10.0,5.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46796570174577506,0.33126731236446455,0.0,0.0,0.0,0.20076698588976036,0.0
117,5.0,1.0,0.0063833586286938665,0.08928571428571429,6.0,2.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696397476610078,0.1887512190782218,0.11204295245796407,0.1414036633900499,0.20675050965694564,0.08141190775581074,0.0
118,5.0,1.0,0.0020980269618784035,0.000992063492063492,10.0,3.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2569755402396753,0.13297404070577637,0.14129294462582961,0.12361650660582442,0.24658744700686014,0.09855352081603418,0.0
119,2.0,3.0,0.3799660744576377,0.11805555555555555,6.0,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,1.0,0.2184203969255526,0.15174024042700937,0.1760206353820995,0.1515987399821116,0.23299421638760062,0.06922577089562634,0.0
120,4.0,4.0,0.0122310507990358,0.006944444444444444,3.0,5.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2553063670839854,0.1766216075897917,0.11814585913589264,0.17762242956079355,0.18632717304693847,0.08597656358259823,0.0
121,4.0,1.0,0.027810016962771182,0.001984126984126984,10.0,5.0,0.2,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.24029381226703872,0.146569126267347,0.16350881230668882,0.14768281883992299,0.22946679008270204,0.07247864023630053,0.0
122,5.0,1.0,0.4267922506919025,1.0,7.0,6.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2698485063899343,0.1371472098368245,0.1303760050015957,0.18826861748896928,0.18652045141058352,0.08783920987209272,0.0
123,1.0,4.0,0.00513347022587269,0.00992063492063492,2.0,6.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
124,3.0,1.0,0.005713775555753951,0.01488095238095238,5.0,6.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
125,4.0,1.0,0.0009820551736452103,0.0,3.0,2.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.2445735933455003,0.14679566590130602,0.16931359089756554,0.12358450067845973,0.2481943423839704,0.067538306793198,0.0
126,1.0,4.0,0.0021873047049370594,0.005952380952380952,2.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
127,2.0,3.0,0.012677439514329078,0.007936507936507936,2.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24893273269282432,0.12079698141744906,0.17775009938052533,0.1711648725077828,0.20692408974140306,0.07443122426001554,0.0
128,3.0,4.0,4.463887152932774e-05,0.0,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
129,6.0,3.0,0.00017855548611731096,0.0,3.0,0.0,0.0,0.21428571428571427,0.5714285714285714,0.25,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.2422763750207958,0.12216914070678862,0.1673172901344904,0.14920681116608334,0.22938497777017283,0.08964540520166904,0.0
130,5.0,1.0,4.463887152932774e-05,0.00496031746031746,7.0,3.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.2382670637673022,0.14904193084703607,0.16335073971499506,0.14762879510194768,0.22973891703661778,0.07197255353210115,0.0
131,6.0,2.0,0.08499241139184001,0.15575396825396826,10.0,2.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
132,3.0,4.0,0.0031247210070529416,0.002976190476190476,1.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20986814251933708,0.17504614922738046,0.13499713734698446,0.10881389100711686,0.24384621443979604,0.06435070717122675,0.06307775828815838
133,4.0,4.0,0.014418355503972859,0.006944444444444444,3.0,5.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
134,5.0,1.0,0.00807963574680832,0.005952380952380952,10.0,3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2698485063899343,0.1371472098368245,0.1303760050015957,0.18826861748896928,0.18652045141058352,0.08783920987209272,0.0
135,4.0,1.0,0.026024462101598072,0.016865079365079364,10.0,5.0,0.0,0.35714285714285715,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2521847687722314,0.16000226912084664,0.12864985899878545,0.1277464690136353,0.23443287638865792,0.0969837577058432,0.0
136,5.0,1.0,0.0008034996875278992,0.001984126984126984,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521847687722314,0.16000226912084664,0.12864985899878545,0.1277464690136353,0.23443287638865792,0.0969837577058432,0.0
137,3.0,1.0,0.00013391661458798322,0.0,4.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
138,6.0,2.0,0.011963217569859835,0.001984126984126984,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,1.0,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
139,1.0,4.0,0.005713775555753951,0.002976190476190476,2.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
140,4.0,1.0,0.041290956164628155,0.05555555555555555,10.0,2.0,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22755804338901378,0.18456323480428663,0.1425138578727273,0.11306483493042929,0.262699949700242,0.06960007930330092,0.0
141,5.0,1.0,0.005401303455048656,0.017857142857142856,10.0,6.0,0.0,0.35714285714285715,0.2857142857142857,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
142,5.0,1.0,0.009463440764217481,0.000992063492063492,8.0,2.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
143,2.0,3.0,0.01816802071243639,0.002976190476190476,2.0,0.0,0.0,0.21428571428571427,0.7142857142857143,0.25,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,1.0,0.2385322266447474,0.14539199359785246,0.15542601088374358,0.1492102354545632,0.22304977547292448,0.08838975794616881,0.0
144,1.0,4.0,0.0004017498437639496,0.002976190476190476,2.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
145,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
146,4.0,2.0,0.05450406213730917,0.028769841269841268,6.0,1.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24196794839214,0.149719081801855,0.16885360931519944,0.1246513592288627,0.24763832466088012,0.06716967660106272,0.0
147,5.0,1.0,0.004419248281403446,0.03869047619047619,10.0,7.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24732136371274122,0.11725274613483702,0.17439673851819187,0.12348350522603406,0.24960857267109798,0.08793707373709782,0.0
148,5.0,1.0,0.012855995000446388,0.001984126984126984,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.24732136371274122,0.11725274613483702,0.17439673851819187,0.12348350522603406,0.24960857267109798,0.08793707373709782,0.0
149,2.0,4.0,0.0028122489063476474,0.0,6.0,1.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.24924298149189308,0.16025010381582674,0.1362900293890662,0.15162646926034518,0.22363800551950114,0.0789524105233676,0.0
150,3.0,1.0,0.0018301937327024373,0.005952380952380952,4.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
151,5.0,1.0,0.022944379966074457,0.04861111111111111,10.0,3.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
152,5.0,1.0,0.03486295866440496,0.044642857142857144,9.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
153,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.0,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.2382670637673022,0.14904193084703607,0.16335073971499506,0.14762879510194768,0.22973891703661778,0.07197255353210115,0.0
154,1.0,4.0,0.41795375412909563,0.22916666666666666,1.0,1.0,0.0,0.9285714285714286,0.2857142857142857,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
155,3.0,1.0,0.0,0.0,6.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24893273269282432,0.12079698141744906,0.17775009938052533,0.1711648725077828,0.20692408974140306,0.07443122426001554,0.0
156,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.228791621972717,0.120191565938649,0.2339193767374585,0.11542751647295078,0.30166991887822475,0.0,0.0
157,3.0,1.0,0.00374966520846353,0.007936507936507936,4.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695107776932141,0.12673031756799225,0.15306799332099086,0.11385257380539582,0.2646010633051412,0.07223727430726579,0.0
158,3.0,1.0,0.004954914739755379,0.008928571428571428,5.0,6.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.24029381226703872,0.146569126267347,0.16350881230668882,0.14768281883992299,0.22946679008270204,0.07247864023630053,0.0
159,4.0,1.0,0.057316311043656816,0.003968253968253968,3.0,5.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24893273269282432,0.12079698141744906,0.17775009938052533,0.1711648725077828,0.20692408974140306,0.07443122426001554,0.0
160,4.0,1.0,0.0545487010088385,0.030753968253968252,10.0,1.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553063670839854,0.17662160758979167,0.11814585913589264,0.17762242956079355,0.18632717304693847,0.08597656358259823,0.0
161,2.0,3.0,0.0005356664583519329,0.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.24029381226703872,0.146569126267347,0.16350881230668882,0.14768281883992299,0.22946679008270204,0.07247864023630053,0.0
162,6.0,2.0,0.0008034996875278992,0.000992063492063492,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.2382670637673022,0.14904193084703607,0.16335073971499506,0.14762879510194768,0.22973891703661778,0.07197255353210115,0.0
163,3.0,1.0,0.02441746272654227,0.05357142857142857,3.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
164,4.0,4.0,0.01066869029550933,0.013888888888888888,1.0,5.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2503370647769845,0.17045376386766917,0.11159232367734884,0.17582211622558028,0.18213761092701392,0.10965712052540338,0.0
165,3.0,1.0,0.0058923310418712615,0.00992063492063492,6.0,1.0,0.0,0.6428571428571429,0.14285714285714285,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
166,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,0.14,0.0,1.0,0.0,1.0,0.0,0.2553063670839854,0.1766216075897917,0.11814585913589264,0.17762242956079355,0.18632717304693847,0.08597656358259823,0.0
167,4.0,4.0,0.0016069993750557985,0.000992063492063492,6.0,5.0,0.2,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2503370647769845,0.17045376386766917,0.11159232367734884,0.17582211622558028,0.18213761092701392,0.10965712052540338,0.0
168,3.0,4.0,0.004597803767520757,0.0,6.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684624731381667,0.12286917961084862,0.2020620151823856,0.1256271726509219,0.28097915941767726,0.0,0.0
169,5.0,1.0,0.14587983215784306,0.6785714285714286,6.0,4.0,0.0,0.21428571428571427,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23052005175537518,0.1674754884074907,0.1982191853043723,0.12732945409786847,0.27645582043489325,0.0,0.0
170,5.0,1.0,0.0009374163021158825,0.003968253968253968,10.0,7.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
171,3.0,1.0,0.013436300330327649,0.05654761904761905,6.0,0.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568186153775017,0.16389779830572437,0.1368901246660266,0.12232682043999568,0.24572819682198013,0.07433844438877149,0.0
172,3.0,1.0,0.0,0.0,10.0,0.0,0.4,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2616120700873395,0.1277783983445668,0.14004925221470488,0.12206692972792038,0.24728649334537073,0.10120685628009782,0.0
173,6.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.23152507843688905,0.11012390501728476,0.24025385035057065,0.11146847874899507,0.3066286874462606,0.0,0.0
174,4.0,2.0,8.927774305865548e-05,0.000992063492063492,1.0,4.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24208957262660324,0.15481338956527665,0.15827740694955714,0.16653332280326752,0.20246613846806102,0.07582016958723448,0.0
175,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.2385322266447474,0.14539199359785246,0.15542601088374358,0.1492102354545632,0.22304977547292448,0.08838975794616881,0.0
176,4.0,4.0,0.019953575573609498,0.01984126984126984,8.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2696397476610078,0.1887512190782218,0.11204295245796407,0.1414036633900499,0.20675050965694564,0.08141190775581074,0.0
177,4.0,2.0,0.034952236407463616,0.011904761904761904,10.0,5.0,0.0,0.35714285714285715,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,0.0,1.0,1.0,0.0,0.0,0.2462206287356041,0.15742454798031177,0.1295683686909817,0.15302224787032614,0.21665009228848706,0.09711411443428918,0.0
178,4.0,1.0,0.05655745022765824,0.00496031746031746,3.0,2.0,0.0,0.21428571428571427,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20986814251933708,0.17504614922738046,0.13499713734698446,0.10881389100711686,0.24384621443979604,0.06435070717122675,0.06307775828815838
179,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.25,0.5,1.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.24480414549364984,0.12089068492729338,0.17830558475322866,0.14738916807989266,0.23775045751721943,0.07085995922871585,0.0
180,5.0,1.0,0.008704579948218908,0.008928571428571428,8.0,2.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2521847687722314,0.16000226912084664,0.12864985899878545,0.1277464690136353,0.23443287638865792,0.0969837577058432,0.0
181,5.0,1.0,0.0358896527095795,0.08333333333333333,6.0,2.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.22755804338901378,0.18456323480428663,0.1425138578727273,0.11306483493042929,0.262699949700242,0.06960007930330092,0.0
182,4.0,4.0,0.008749218819748238,0.005952380952380952,3.0,2.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2553063670839854,0.1766216075897917,0.11814585913589264,0.17762242956079355,0.18632717304693847,0.08597656358259823,0.0
183,4.0,4.0,0.003213998750111597,0.002976190476190476,1.0,5.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23263500881440458,0.16353641117288303,0.2002705976030109,0.12530013014465935,0.2782578522650422,0.0,0.0
